TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
ORL,04/12/2017,ORL vs. DET,W,240,113,42,87,48.3,13,25,52.0,16,17,94.1,6,45,51,27,7,6,11,22
ORL,04/10/2017,ORL @ CHI,L,242,75,29,84,34.5,5,27,18.5,12,16,75.0,9,28,37,18,5,5,16,18
ORL,04/08/2017,ORL vs. IND,L,238,112,41,84,48.8,14,30,46.7,16,22,72.7,4,29,33,29,10,2,13,16
ORL,04/06/2017,ORL vs. BKN,W,242,115,42,90,46.7,9,25,36.0,22,26,84.6,9,39,48,24,9,6,13,20
ORL,04/04/2017,ORL @ CLE,L,240,102,33,86,38.4,11,33,33.3,25,26,96.2,11,32,43,23,8,3,14,21
ORL,04/01/2017,ORL @ BKN,L,239,111,45,91,49.5,10,25,40.0,11,15,73.3,11,31,42,26,9,2,14,15
ORL,03/31/2017,ORL @ BOS,L,240,116,40,98,40.8,12,30,40.0,24,25,96.0,11,37,48,28,9,4,9,21
ORL,03/29/2017,ORL vs. OKC,L,265,106,39,97,40.2,9,30,30.0,19,27,70.4,11,42,53,24,9,8,14,22
ORL,03/27/2017,ORL @ TOR,L,240,112,43,88,48.9,4,20,20.0,22,28,78.6,8,25,33,19,11,3,11,23
ORL,03/24/2017,ORL vs. DET,W,241,115,47,91,51.6,12,26,46.2,9,13,69.2,6,41,47,36,4,6,10,17
ORL,03/22/2017,ORL vs. CHA,L,239,102,40,88,45.5,14,40,35.0,8,10,80.0,13,30,43,26,5,3,14,19
ORL,03/20/2017,ORL vs. PHI,W,265,112,35,94,37.2,4,23,17.4,38,46,82.6,14,41,55,19,10,4,18,22
ORL,03/17/2017,ORL @ PHX,W,240,109,42,96,43.8,7,23,30.4,18,21,85.7,8,35,43,21,10,4,12,27
ORL,03/16/2017,ORL @ GSW,L,240,92,35,94,37.2,7,27,25.9,15,21,71.4,16,33,49,15,7,4,19,21
ORL,03/13/2017,ORL @ SAC,L,240,115,45,98,45.9,13,34,38.2,12,12,100.0,9,35,44,32,10,4,12,18
ORL,03/11/2017,ORL vs. CLE,L,242,104,38,96,39.6,4,21,19.0,24,28,85.7,14,38,52,17,6,1,5,21
ORL,03/10/2017,ORL @ CHA,L,240,81,31,76,40.8,5,27,18.5,14,22,63.6,8,23,31,19,4,2,10,24
ORL,03/08/2017,ORL vs. CHI,W,240,98,37,89,41.6,7,25,28.0,17,21,81.0,15,33,48,21,10,4,9,17
ORL,03/06/2017,ORL vs. NYK,L,240,105,40,85,47.1,9,32,28.1,16,24,66.7,11,31,42,23,4,5,13,23
ORL,03/05/2017,ORL @ WAS,L,240,114,44,89,49.4,14,35,40.0,12,19,63.2,13,30,43,16,9,3,14,18
ORL,03/03/2017,ORL vs. MIA,W,240,110,45,90,50.0,5,17,29.4,15,19,78.9,8,39,47,27,7,6,9,13
ORL,03/01/2017,ORL vs. NYK,L,240,90,34,83,41.0,5,25,20.0,17,22,77.3,9,34,43,11,3,3,12,25
ORL,02/25/2017,ORL vs. ATL,W,241,105,37,81,45.7,8,27,29.6,23,24,95.8,7,40,47,21,11,8,13,23
ORL,02/23/2017,ORL vs. POR,L,238,103,34,86,39.5,7,22,31.8,28,39,71.8,13,27,40,18,8,4,14,21
ORL,02/15/2017,ORL vs. SAS,L,316,79,30,76,39.5,4,18,22.2,15,19,78.9,5,28,33,15,5,5,17,19
ORL,02/13/2017,ORL @ MIA,W,239,116,44,90,48.9,8,14,57.1,20,29,69.0,15,37,52,18,9,3,14,22
ORL,02/11/2017,ORL @ DAL,L,239,80,32,82,39.0,3,23,13.0,13,18,72.2,11,29,40,16,8,5,14,16
ORL,02/09/2017,ORL vs. PHI,L,240,111,41,84,48.8,10,21,47.6,19,24,79.2,7,40,47,27,4,8,21,20
ORL,02/07/2017,ORL @ HOU,L,241,104,42,88,47.7,6,25,24.0,14,20,70.0,10,37,47,28,7,4,16,23
ORL,02/04/2017,ORL @ ATL,L,241,86,27,78,34.6,7,27,25.9,25,28,89.3,7,26,33,17,8,4,13,19
ORL,02/03/2017,ORL vs. TOR,W,240,102,37,80,46.3,5,14,35.7,23,32,71.9,11,35,46,22,4,7,11,16
ORL,02/01/2017,ORL vs. IND,L,241,88,31,77,40.3,6,24,25.0,20,28,71.4,7,28,35,17,12,3,14,22
ORL,01/30/2017,ORL @ MIN,L,264,105,41,96,42.7,10,35,28.6,13,19,68.4,11,37,48,22,7,3,11,25
ORL,01/29/2017,ORL @ TOR,W,240,114,42,79,53.2,10,23,43.5,20,26,76.9,6,30,36,25,6,6,12,28
ORL,01/27/2017,ORL @ BOS,L,241,98,38,87,43.7,9,25,36.0,13,18,72.2,7,31,38,29,7,2,11,15
ORL,01/24/2017,ORL vs. CHI,L,241,92,35,85,41.2,7,22,31.8,15,20,75.0,12,36,48,18,7,2,19,18
ORL,01/22/2017,ORL vs. GSW,L,239,98,42,96,43.8,7,28,25.0,7,16,43.8,12,29,41,25,9,7,12,21
ORL,01/20/2017,ORL vs. MIL,W,240,112,40,87,46.0,8,28,28.6,24,31,77.4,14,39,53,25,9,6,9,24
ORL,01/18/2017,ORL @ NOP,L,241,98,39,88,44.3,11,32,34.4,9,11,81.8,4,43,47,18,6,5,18,14
ORL,01/16/2017,ORL @ DEN,L,240,112,45,88,51.1,8,25,32.0,14,18,77.8,7,27,34,28,6,1,14,10
ORL,01/14/2017,ORL @ UTA,L,239,107,38,82,46.3,12,34,35.3,19,27,70.4,7,33,40,23,10,2,14,28
ORL,01/13/2017,ORL @ POR,W,240,115,41,83,49.4,10,18,55.6,23,26,88.5,9,36,45,21,5,5,15,19
ORL,01/11/2017,ORL @ LAC,L,239,96,39,92,42.4,6,27,22.2,12,18,66.7,6,29,35,21,8,3,13,21
ORL,01/08/2017,ORL @ LAL,L,240,95,34,90,37.8,7,26,26.9,20,29,69.0,18,36,54,24,5,3,18,20
ORL,01/06/2017,ORL vs. HOU,L,240,93,38,91,41.8,8,23,34.8,9,13,69.2,19,30,49,18,8,2,15,14
ORL,01/04/2017,ORL vs. ATL,L,240,92,37,86,43.0,9,28,32.1,9,10,90.0,10,30,40,19,9,6,17,17
ORL,01/02/2017,ORL @ NYK,W,241,115,45,91,49.5,15,31,48.4,10,14,71.4,13,26,39,35,10,4,12,20
ORL,01/01/2017,ORL @ IND,L,241,104,42,97,43.3,10,38,26.3,10,11,90.9,10,32,42,25,6,7,10,22
ORL,12/28/2016,ORL vs. CHA,L,242,101,42,86,48.8,9,34,26.5,8,10,80.0,9,24,33,25,7,7,13,15
