TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
ORL,89,ORL vs. DET,W,240,113,42,87,48.3,13,25,52.0,16,17,94.1,6,45,51,27,7,6,11,22
ORL,04/10/2017,ORL @ CHI,L,242,75,29,84,34.5,5,27,18.5,12,16,75.0,9,28,37,18,5,5,16,18
ORL,04/08/2017,ORL vs. IND,L,238,112,41,84,48.8,14,30,46.7,16,22,72.7,4,29,33,29,10,2,13,16
ORL,04/06/2017,ORL vs. BKN,W,242,115,42,90,46.7,9,25,36.0,22,26,84.6,9,39,48,24,9,6,13,20
ORL,04/04/2017,ORL @ CLE,L,240,102,33,86,38.4,11,33,33.3,25,26,96.2,11,32,43,23,8,3,14,21
ORL,04/01/2017,ORL @ BKN,L,239,111,45,91,49.5,10,25,40.0,11,15,73.3,11,31,42,26,9,2,14,15
ORL,03/31/2017,ORL @ BOS,L,240,116,40,98,40.8,12,30,40.0,24,25,96.0,11,37,48,28,9,4,9,21
ORL,03/29/2017,ORL vs. OKC,L,265,106,39,97,40.2,9,30,30.0,19,27,70.4,11,42,53,24,9,8,14,22
ORL,03/27/2017,ORL @ TOR,L,240,112,43,88,48.9,4,20,20.0,22,28,78.6,8,25,33,19,11,3,11,23
ORL,03/24/2017,ORL vs. DET,W,241,115,47,91,51.6,12,26,46.2,9,13,69.2,6,41,47,36,4,6,10,17
ORL,03/22/2017,ORL vs. CHA,L,239,102,40,88,45.5,14,40,35.0,8,10,80.0,13,30,43,26,5,3,14,19
ORL,03/20/2017,ORL vs. PHI,W,265,112,35,94,37.2,4,23,17.4,38,46,82.6,14,41,55,19,10,4,18,22
ORL,03/17/2017,ORL @ PHX,W,240,109,42,96,43.8,7,23,30.4,18,21,85.7,8,35,43,21,10,4,12,27
ORL,03/16/2017,ORL @ GSW,L,240,92,35,94,37.2,7,27,25.9,15,21,71.4,16,33,49,15,7,4,19,21
ORL,03/13/2017,ORL @ SAC,L,240,115,45,98,45.9,13,34,38.2,12,12,100.0,9,35,44,32,10,4,12,18
ORL,03/11/2017,ORL vs. CLE,L,242,104,38,96,39.6,4,21,19.0,24,28,85.7,14,38,52,17,6,1,5,21
ORL,03/10/2017,ORL @ CHA,L,240,81,31,76,40.8,5,27,18.5,14,22,63.6,8,23,31,19,4,2,10,24
